"Name","Team","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","playerid"
"Miguel Cabrera","Tigers","610","536","169","36","1","29","88","97","65","99","4","2","1"," ",".315",".390",".547",".937",".402"," ","160","-3.0","-2.1"," ","37.4","-13.5","4.8","1744"
"Jose Abreu","White Sox","609","539","158","28","2","37","87","102","58","127","7","3","2"," ",".293",".367",".554",".921",".395"," ","154","-1.2","-0.6"," ","34.7","-14.1","4.4","15676"
"Paul Goldschmidt","Diamondbacks","613","525","148","35","2","29","82","86","79","133","4","11","6"," ",".282",".377",".518",".895",".386"," ","144","0.6","6.3"," ","30.7","-5.3","4.8","9218"
"Joey Votto","Reds","575","467","130","28","1","19","74","67","97","112","5","4","2"," ",".279",".405",".465",".870",".381"," ","143","-1.6","4.2"," ","26.1","-7.2","3.9","4314"
"Edwin Encarnacion","Blue Jays","548","475","127","24","2","29","77","86","63","77","5","3","2"," ",".266",".355",".510",".865",".375"," ","140","-0.7","-1.3"," ","23.4","-14.9","2.9","2151"
"Anthony Rizzo","Cubs","636","553","149","32","2","31","85","93","69","114","8","6","4"," ",".270",".358",".504",".861",".375"," ","138","-1.1","9.2"," ","26.1","-3.3","4.6","3473"
"Freddie Freeman","Braves","632","545","155","32","2","23","76","81","74","122","7","3","2"," ",".285",".374",".478",".852",".373"," ","140","-1.1","2.5"," ","27.0","-9.7","4.0","5361"
"Prince Fielder","Rangers","567","485","135","27","1","22","74","78","69","90","9","1","1"," ",".279",".375",".471",".846",".367"," ","132","-3.5","-5.6"," ","16.2","-16.4","2.0","4613"
"Justin Morneau","Rockies","518","471","138","29","2","18","64","73","37","77","5","2","1"," ",".294",".350",".478",".828",".361"," ","114","-2.2","1.9"," ","6.3","-8.1","1.5","1737"
"Steve Pearce","Orioles","481","423","114","24","1","19","61","62","46","94","6","4","3"," ",".270",".348",".468",".816",".358"," ","129","-0.2","1.2"," ","15.3","-7.3","2.6","9957"
"Brandon Moss","Cardinals","523","459","114","21","1","28","67","77","51","145","7","2","1"," ",".248",".330",".484",".813",".354"," ","131","0.0","-1.6"," ","17.9","-10.9","2.6","4467"
"Carlos Santana","Indians","625","519","127","29","1","22","78","78","96","116","4","4","2"," ",".245",".364",".432",".796",".353"," ","130","-2.1","-1.3"," ","18.8","-14.3","2.7","2396"
"Mike Napoli","Rangers","544","460","112","24","1","22","69","71","73","158","5","3","2"," ",".243",".350",".440",".790",".350"," ","121","-1.7","4.2"," ","11.2","-6.6","2.4","3057"
"Adrian Gonzalez","Dodgers","630","571","160","32","0","24","75","85","51","108","3","2","1"," ",".280",".339",".461",".800",".348"," ","126","-3.0","8.4"," ","15.2","-3.6","3.3","1908"
"Ryan Zimmerman","Nationals","529","473","130","26","2","17","63","67","48","101","3","3","2"," ",".275",".343",".446",".789",".347"," ","121","-0.8","10.2"," ","11.5","0.1","3.0","4220"
"Brandon Belt","Giants","509","450","120","27","2","17","57","63","49","119","5","6","3"," ",".267",".342",".449",".791",".347"," ","127","-0.3","5.6"," ","15.4","-4.5","2.9","10264"
"Chris Davis","Orioles","544","478","115","22","1","29","69","78","53","172","7","3","2"," ",".241",".324",".476",".800",".346"," ","121","0.2","1.4"," ","12.8","-10.1","2.2","9272"
"Adam Lind","Brewers","472","423","115","21","1","17","54","60","42","86","2","1","1"," ",".271",".337",".447",".784",".344"," ","116","-1.6","-1.4"," ","6.9","-11.2","1.1","8027"
"Albert Pujols","Angels","585","530","142","28","1","24","72","83","45","71","5","3","2"," ",".268",".328",".462",".790",".342"," ","125","-4.2","4.4"," ","11.9","-7.4","2.6","1177"
"Adam LaRoche","White Sox","564","482","115","21","1","24","68","72","74","124","3","2","1"," ",".238",".341",".433",".774",".340"," ","115","-2.6","0.8"," ","6.8","-12.3","1.4","1904"
"Eric Hosmer","Royals","616","558","155","32","2","18","70","76","49","96","3","7","4"," ",".278",".337",".436",".773",".339"," ","117","-0.6","0.8"," ","11.0","-11.0","2.2","3516"
"Allen Craig","Red Sox","306","278","77","17","1","9","36","39","22","64","3","1","1"," ",".277",".334",".434",".768",".339"," ","114","-1.6","-1.0"," ","3.1","-6.3","0.7","3433"
"Joe Mauer","Twins","528","460","130","27","2","8","58","54","61","93","2","2","2"," ",".283",".366",".399",".765",".337"," ","116","0.0","1.6"," ","9.3","-9.2","1.9","1857"
"Kyle Blanks","Rangers","164","147","37","8","0","6","20","20","13","41","2","1","1"," ",".253",".322",".437",".759",".335"," ","109","0.2","0.2"," ","1.9","-4.2","0.3","49"
"Chris Carter","Astros","541","474","105","20","1","29","66","75","58","174","4","3","2"," ",".222",".310",".452",".762",".334"," ","115","-0.8","-1.4"," ","8.1","-13.9","1.3","9911"
"Ike Davis","Athletics","478","406","97","22","1","15","55","56","65","104","2","3","2"," ",".238",".343",".409",".752",".334"," ","117","-1.0","1.6"," ","7.9","-8.0","1.7","8433"
"Matt Adams","Cardinals","521","483","129","25","3","20","59","72","30","111","3","3","2"," ",".267",".311",".455",".766",".334"," ","114","-0.6","2.2"," ","7.4","-8.3","1.6","9393"
"Lucas Duda","Mets","539","465","109","22","0","21","59","65","62","132","6","3","2"," ",".234",".331",".420",".750",".332"," ","115","-0.5","-0.3"," ","8.9","-10.9","1.5","2502"
"Matt McBride","Rockies","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".273",".308",".450",".758",".332"," ","94","0.0","0.0"," ","0.0","0.0","0.0","9373"
"Garrett Jones","Yankees","388","352","88","20","1","16","45","51","30","89","2","1","1"," ",".250",".310",".445",".755",".331"," ","109","-1.4","-2.7"," ","2.6","-9.9","0.6","2714"
"Pedro Alvarez","Pirates","513","458","110","20","1","23","59","69","48","141","3","5","3"," ",".241",".314",".444",".758",".330"," ","113","-0.9","2.1"," ","6.4","-7.6","1.5","2495"
"Logan Morrison","Mariners","438","391","98","22","1","15","50","52","39","72","4","4","2"," ",".252",".323",".425",".747",".329"," ","114","-0.8","-1.4"," ","5.9","-10.0","1.1","9205"
"Mark Trumbo","Mariners","532","486","118","23","2","26","60","73","38","137","3","4","3"," ",".244",".300",".456",".756",".329"," ","105","-1.2","-4.6"," ","1.6","-11.8","0.6","6876"
"Michael Morse","Pirates","480","440","114","23","2","17","51","61","30","118","6","1","1"," ",".259",".312",".436",".748",".329"," ","108","-2.8","-1.2"," ","1.5","-10.6","0.6","3035"
"Matthew Clark","Brewers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".245",".301",".444",".745",".326"," ","104","0.0","0.0"," ","0.0","0.0","0.0","8793"
"Kennys Vargas","Twins","515","470","118","22","1","20","59","68","36","111","5","1","1"," ",".252",".309",".434",".743",".325"," ","108","0.2","-0.3"," ","4.6","-12.1","1.0","12101"
"Yonder Alonso","Padres","464","418","111","23","1","11","47","51","38","66","3","6","3"," ",".265",".327",".406",".733",".322"," ","110","-1.5","3.5"," ","3.5","-5.7","1.3","2530"
"Gregory Bird","Yankees","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".239",".311",".420",".730",".322"," ","103","0.0","0.0"," ","0.0","0.0","0.0","14131"
"Justin Smoak","Blue Jays","371","327","78","16","0","13","42","45","38","82","2","1","1"," ",".238",".318",".407",".725",".322"," ","103","-1.6","1.0"," ","-0.5","-6.3","0.6","9054"
"Mike Carp","Rangers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".244",".314",".411",".725",".321"," ","100","0.0","0.0"," ","0.0","0.0","0.0","7480"
"Mark Teixeira","Yankees","474","414","92","17","1","20","55","60","50","103","5","2","1"," ",".223",".311",".412",".724",".321"," ","102","-1.3","5.7"," ","-0.1","-3.6","1.3","1281"
"Tyler Moore","Nationals","173","157","38","8","0","7","19","22","12","45","1","1","1"," ",".241",".299",".423",".721",".318"," ","101","-0.2","0.1"," ","0.0","-4.3","0.1","7244"
"Jesus Montero","Mariners","96","88","22","4","0","4","11","12","6","19","0","0","0"," ",".253",".301",".424",".725",".317"," ","106","-0.3","0.1"," ","0.3","-2.1","0.1","5514"
"Mitch Moreland","Rangers","441","398","97","19","1","15","48","53","34","100","3","2","1"," ",".244",".306",".413",".719",".316"," ","97","-0.9","0.4"," ","-2.6","-11.9","0.0","3086"
"Chris Colabello","Blue Jays","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".246",".305",".413",".718",".316"," ","101","0.0","0.0"," ","0.0","0.0","0.0","13051"
"Nick Evans","Diamondbacks","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".249",".303",".415",".718",".316"," ","96","0.0","0.0"," ","0.0","0.0","0.0","7595"
"Jon Singleton","Astros","345","297","64","12","1","14","38","39","42","102","1","3","2"," ",".214",".313",".397",".710",".316"," ","102","0.2","-3.4"," ","0.9","-10.3","0.2","10441"
"Daric Barton","Athletics","33","29","7","2","0","1","4","3","4","5","0","0","0"," ",".244",".331",".369",".700",".315"," ","98","0.0","0.6"," ","-0.1","-0.1","0.1","5928"
"Todd Helton","Rockies","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".252",".320",".387",".707",".314"," ","83","0.0","0.0"," ","0.0","0.0","0.0","432"
"Stephen Vogt","Athletics","369","340","88","17","3","9","38","41","24","54","1","2","1"," ",".260",".308",".405",".714",".314"," ","103","0.2","1.3"," ","1.4","8.8","2.4","5000"
"Mark Reynolds","Cardinals","344","299","64","12","0","14","37","42","38","97","3","3","2"," ",".215",".307",".397",".704",".313"," ","100","-0.4","-2.0"," ","-0.6","-6.9","0.3","7619"
"Nick Swisher","Braves","408","357","83","18","1","11","43","43","44","102","2","1","1"," ",".233",".318",".382",".700",".313"," ","102","-0.9","-0.4"," ","0.2","-10.9","0.3","4599"
"Dan Johnson","Cardinals","20","18","4","1","0","1","2","2","2","4","0","0","0"," ",".217",".312",".393",".705",".313"," ","97","0.0","0.0"," ","-0.1","-0.4","0.0","2167"
"James Loney","Rays","557","509","138","27","1","10","55","56","39","73","3","2","2"," ",".271",".324",".383",".707",".312"," ","104","-1.5","5.6"," ","1.2","-5.5","1.5","4556"
"Travis Shaw","Red Sox","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".240",".307",".399",".706",".312"," ","95","0.0","0.0"," ","0.0","0.0","0.0","11982"
"Chris Parmelee","Orioles","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".244",".312",".387",".700",".311"," ","98","0.0","0.0"," ","0.0","0.0","0.0","2554"
"Josh Satin","Mets","47","41","10","2","0","1","5","4","5","11","0","0","0"," ",".243",".322",".370",".692",".310"," ","95","-0.1","0.2"," ","-0.4","-1.0","0.0","6788"
"Christian Walker","Orioles","101","93","23","4","0","3","11","11","6","23","1","0","0"," ",".247",".296",".406",".702",".310"," ","96","0.0","0.0"," ","-0.5","-2.6","0.0","13419"
"Christian Walker","Orioles","101","93","23","4","0","3","11","11","6","23","1","0","0"," ",".247",".296",".406",".702",".310"," ","96","0.0","0.0"," ","-0.5","-2.6","0.0","13419"
"Gaby Sanchez","Pirates","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".240",".317",".377",".694",".310"," ","99","0.0","0.0"," ","0.0","0.0","0.0","3361"
"Ryan Howard","Phillies","484","429","97","18","1","18","49","57","46","146","5","1","0"," ",".226",".305",".400",".705",".310"," ","96","-3.1","-4.5"," ","-5.4","-14.6","-0.6","2154"
"Corban Joseph","Yankees","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".250",".307",".392",".699",".310"," ","95","0.0","0.0"," ","0.0","0.0","0.0","5503"
"Carlos Pena","Rangers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".217",".313",".381",".694",".309"," ","92","0.0","0.0"," ","0.0","0.0","0.0","934"
"Mark Canha","Athletics","182","164","40","8","1","5","19","19","13","40","2","1","1"," ",".244",".307",".387",".694",".309"," ","100","0.0","0.0"," ","-0.1","-3.4","0.3","11445"
"Ben Paulsen","Rockies","20","18","4","1","0","1","2","2","1","5","0","0","0"," ",".242",".292",".412",".704",".309"," ","79","0.0","0.1"," ","-0.5","-0.3","0.0","9741"
"Andy Wilkins","White Sox","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".237",".286",".419",".705",".308"," ","93","0.0","0.0"," ","0.0","0.0","0.0","11251"
"Nate Freiman","Athletics","67","61","15","3","0","2","7","8","4","14","1","0","0"," ",".240",".298",".397",".695",".307"," ","99","-0.2","0.1"," ","-0.3","-1.5","0.0","6582"
"Brett Wallace","Padres","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".239",".298",".398",".696",".307"," ","96","0.0","0.0"," ","0.0","0.0","0.0","8434"
"Daniel Dorn","Diamondbacks","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".235",".293",".406",".699",".307"," ","90","0.0","0.0"," ","0.0","0.0","0.0","1050"
"Ryan Wheeler","Rockies","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".259",".300",".396",".696",".307"," ","77","0.0","0.0"," ","0.0","0.0","0.0","9312"
"Juan Francisco","Blue Jays","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".222",".282",".416",".699",".306"," ","92","0.0","0.0"," ","0.0","0.0","0.0","6978"
"Darin Ruf","Phillies","255","229","53","12","0","8","24","27","20","66","4","1","1"," ",".232",".300",".389",".690",".306"," ","93","-0.4","-0.3"," ","-2.3","-5.5","0.0","9929"
"C.J. Cron","Angels","354","331","82","16","1","12","37","43","15","67","4","2","1"," ",".248",".286",".408",".695",".305"," ","99","-0.8","-0.7"," ","-1.0","-9.7","0.1","12546"
"Chris McGuiness","Rangers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".234",".306",".379",".685",".305"," ","88","0.0","0.0"," ","0.0","0.0","0.0","9423"
"Marc Krauss","Tigers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".225",".303",".383",".685",".305"," ","94","0.0","0.0"," ","0.0","0.0","0.0","7577"
"Brad Snyder","Rangers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".238",".289",".404",".692",".305"," ","88","0.0","0.0"," ","0.0","0.0","0.0","6052"
"Paul Konerko","White Sox","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".246",".309",".377",".686",".304"," ","90","0.0","0.0"," ","0.0","0.0","0.0","242"
"Allan Dykstra","Rays","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".209",".313",".360",".673",".304"," ","97","0.0","0.0"," ","0.0","0.0","0.0","9113"
"Adam Dunn","Athletics","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".203",".306",".373",".679",".304"," ","96","0.0","0.0"," ","0.0","0.0","0.0","319"
"Jason Rogers","Brewers","33","30","7","1","0","1","3","4","2","7","0","0","0"," ",".239",".295",".388",".683",".303"," ","88","0.0","-0.8"," ","-0.4","-0.6","0.0","11773"
"Xavier Scruggs","Cardinals","33","29","7","1","0","1","3","4","3","9","0","0","0"," ",".223",".295",".381",".676",".301"," ","92","0.0","0.0"," ","-0.3","-0.6","0.0","7409"
"Chad Tracy","Nationals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".251",".298",".385",".683",".301"," ","90","0.0","0.0"," ","0.0","0.0","0.0","1888"
"Justin Bour","Marlins","144","131","32","6","0","4","14","16","10","26","1","1","1"," ",".243",".299",".389",".687",".300"," ","88","-0.1","0.2"," ","-2.0","-3.0","-0.1","9744"
"Joey Terdoslavich","Braves","76","70","17","3","0","2","7","8","5","17","0","1","0"," ",".241",".293",".386",".679",".299"," ","89","0.0","-0.8"," ","-1.0","-1.8","-0.1","10593"
"Chris Marrero","Nationals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".248",".294",".382",".676",".299"," ","88","0.0","0.0"," ","0.0","0.0","0.0","2852"
"Neftali Soto","Reds","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".241",".281",".401",".682",".299"," ","87","0.0","0.0"," ","0.0","0.0","0.0","5663"
"Jesus Aguilar","Indians","46","42","10","2","0","1","5","5","3","10","0","0","0"," ",".234",".296",".380",".676",".299"," ","93","0.0","0.1"," ","-0.4","-0.8","0.0","11342"
"Clint Robinson","Nationals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".234",".301",".371",".671",".299"," ","92","0.0","0.0"," ","0.0","0.0","0.0","6908"
"Sean Rodriguez","Pirates","182","166","39","9","1","4","17","19","11","43","3","2","1"," ",".236",".292",".381",".672",".298"," ","91","0.2","-0.5"," ","-1.7","-0.1","0.4","6589"
"Jeff Baker","Marlins","183","168","42","8","2","4","17","18","11","43","1","2","1"," ",".247",".297",".378",".674",".298"," ","87","-0.8","-1.4"," ","-3.5","-3.7","-0.2","2073"
"Brandon Laird","Astros","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".235",".277",".401",".678",".298"," ","90","0.0","0.0"," ","0.0","0.0","0.0","5476"
"Brock Peterson","Cardinals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".236",".292",".380",".672",".298"," ","89","0.0","0.0"," ","0.0","0.0","0.0","4984"
"Jake Goebbert","Padres","26","23","5","1","0","1","3","3","2","5","0","0","0"," ",".225",".300",".370",".670",".297"," ","93","0.0","0.1"," ","-0.2","-0.5","0.0","9431"
"Jesus Guzman","Astros","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".231",".302",".363",".665",".297"," ","89","0.0","0.0"," ","0.0","0.0","0.0","3118"
"Kevin Frandsen","Nationals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".270",".307",".357",".664",".295"," ","85","0.0","0.0"," ","0.0","0.0","0.0","7528"
"Tommy Medica","Padres","182","166","37","7","1","6","18","20","12","48","2","2","1"," ",".222",".281",".384",".666",".295"," ","91","0.1","0.2"," ","-1.8","-3.7","0.0","11147"
"Travis Ishikawa","Pirates","100","90","21","4","0","2","9","10","7","26","1","0","0"," ",".235",".300",".360",".660",".293"," ","91","-0.1","0.2"," ","-1.2","-1.8","0.0","4793"
"Sean Halton","Brewers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".236",".286",".372",".658",".291"," ","80","0.0","0.0"," ","0.0","0.0","0.0","9853"
"Brett Pill","Giants","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".238",".277",".385",".661",".291"," ","89","0.0","0.0"," ","0.0","0.0","0.0","5834"
"Adam Duvall","Reds","90","83","18","3","0","3","9","11","5","20","1","1","0"," ",".221",".270",".388",".658",".290"," ","89","0.0","-1.0"," ","-1.1","-1.6","0.0","10950"
"Adam Rosales","Rangers","181","166","40","7","1","4","18","18","11","39","2","2","1"," ",".239",".293",".357",".650",".290"," ","78","0.0","-1.5"," ","-4.4","-0.3","0.1","9682"
"Ryan Langerhans","Blue Jays","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".211",".291",".359",".649",".290"," ","81","0.0","0.0"," ","0.0","0.0","0.0","98"
"Lyle Overbay"," ","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".227",".298",".343",".641",".287"," ","81","0.0","0.0"," ","0.0","0.0","0.0","1617"
"Casey Kotchman","Marlins","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".243",".297",".347",".644",".287"," ","79","0.0","0.0"," ","0.0","0.0","0.0","1930"
"Eric Hinske","Diamondbacks","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".223",".283",".358",".641",".285"," ","75","0.0","0.0"," ","0.0","0.0","0.0","1305"
"Max Muncy","Athletics","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".222",".298",".335",".633",".284"," ","82","0.0","0.0"," ","0.0","0.0","0.0","13301"
"Efren Navarro","Angels","66","60","14","3","0","1","6","6","5","12","0","1","0"," ",".242",".299",".334",".633",".283"," ","84","0.0","0.1"," ","-1.1","-1.5","-0.1","9854"
"Alex Gonzalez","Tigers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".237",".275",".357",".632",".279"," ","74","0.0","0.0"," ","0.0","0.0","0.0","520"
"Greg Dobbs","Nationals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".246",".290",".344",".634",".279"," ","75","0.0","0.0"," ","0.0","0.0","0.0","2158"
"Brad Hawpe","Angels","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".217",".284",".331",".614",".276"," ","79","0.0","0.0"," ","0.0","0.0","0.0","1885"
"Jordan Pacheco","Diamondbacks","117","108","26","6","0","1","9","10","6","18","1","1","1"," ",".241",".283",".329",".612",".273"," ","67","-0.2","-0.8"," ","-4.5","-2.3","-0.4","2677"
"Yuniesky Betancourt","Brewers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".228",".259",".355",".614",".270"," ","66","0.0","0.0"," ","0.0","0.0","0.0","8585"
"Chris Valaika","Cubs","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".228",".273",".332",".606",".270"," ","66","0.0","0.0"," ","0.0","0.0","0.0","1165"
"Ty Wigginton","Cardinals","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".212",".277",".324",".601",".269"," ","70","0.0","0.0"," ","0.0","0.0","0.0","1491"
"Jefry Marte","Tigers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".220",".275",".324",".599",".269"," ","72","0.0","0.0"," ","0.0","0.0","0.0","5107"
"Joe Mahoney","Marlins","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".228",".265",".346",".611",".269"," ","67","0.0","0.0"," ","0.0","0.0","0.0","8179"
"Jack Hannahan","Reds","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".213",".280",".310",".590",".267"," ","65","0.0","0.0"," ","0.0","0.0","0.0","3692"
"Richie Shaffer","Rays","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".202",".261",".332",".593",".266"," ","72","0.0","0.0"," ","0.0","0.0","0.0","13271"
"Alex Liddi","Mariners","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".203",".253",".346",".599",".266"," ","70","0.0","0.0"," ","0.0","0.0","0.0","5411"
"Jamie Romak","Diamondbacks","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".203",".256",".338",".594",".265"," ","69","0.0","0.0"," ","0.0","0.0","0.0","5552"
"Nick Green","Marlins","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".217",".259",".333",".592",".263"," ","63","0.0","0.0"," ","0.0","0.0","0.0","1502"
"Blake Lalli","Brewers","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".220",".264",".318",".581",".258"," ","58","0.0","0.0"," ","0.0","0.0","0.0","9246"
"Ian Stewart","Angels","1","1","0","0","0","0","0","0","0","0","0","0","0"," ",".181",".252",".303",".555",".250"," ","61","0.0","0.0"," ","0.0","0.0","0.0","5950"
